,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,ride_distance,profit
2517,5.5,2015-06-24 07:20:06 UTC,-74.005126953125,40.72509002685547,-74.005126953125,40.72509002685547,0.0,2.5
2518,4.0,2015-06-24 07:20:07 UTC,-73.97482299804686,40.751277923583984,-73.97909545898438,40.75284194946289,0.40043525849859185,3.5010881462464796
2519,8.5,2015-06-24 07:20:18 UTC,-73.9874496459961,40.72924041748047,-73.976806640625,40.752288818359375,2.7127753170784037,9.281938292696008
2520,7.0,2015-06-24 07:20:18 UTC,-73.98741149902342,40.73875427246094,-73.97636413574219,40.753719329833984,1.9058598453226876,7.264649613306719
2521,7.0,2015-06-24 07:20:19 UTC,-74.00818634033203,40.7376365661621,-74.01336669921875,40.715816497802734,2.4622941479273086,8.655735369818272
2522,13.5,2015-06-24 07:20:19 UTC,-73.96302032470702,40.775001525878906,-73.98777770996094,40.747257232666016,3.7232410524200152,11.808102631050039
2523,6.5,2015-06-24 07:20:19 UTC,-73.98446655273438,40.737060546875,-73.9728775024414,40.75423049926758,2.143256584040033,7.858141460100082
2524,17.5,2015-06-24 07:20:23 UTC,-74.01519012451173,40.70996856689453,-73.98035430908203,40.75136947631836,5.458693106081322,16.146732765203303
2525,21.5,2015-06-24 07:20:25 UTC,-73.97863006591797,40.752830505371094,-74.00594329833984,40.71413803100585,4.877028429712713,14.692571074281782
2526,12.5,2015-06-24 07:20:27 UTC,-73.97463989257811,40.79100036621094,-73.99304962158203,40.75429153442383,4.362731162191173,13.406827905477932
2527,13.5,2015-06-24 07:20:30 UTC,-73.99076843261719,40.75593948364258,-73.95553588867188,40.76295852661133,3.075461704033417,10.188654260083542
2528,18.0,2015-06-24 07:20:36 UTC,-73.9677734375,40.80294799804688,-74.00392150878906,40.7430076599121,7.322569959003437,20.80642489750859
2529,11.5,2015-06-24 07:20:39 UTC,-73.94954681396483,40.77284240722656,-73.97787475585938,40.76179885864258,2.6878280604075777,9.219570151018944
2530,15.5,2015-06-24 07:20:39 UTC,-73.95668029785155,40.770938873291016,-74.00007629394531,40.73810958862305,5.169185056774708,15.42296264193677
2531,4.0,2015-06-24 07:20:46 UTC,-73.96051025390625,40.77833938598633,-73.9555892944336,40.776679992675774,0.4544522413374006,3.6361306033435015
2532,9.0,2015-06-24 07:20:46 UTC,-73.98233795166014,40.74013900756836,-73.99565887451173,40.71664810180664,2.8410163559052832,9.602540889763208
2533,11.5,2015-06-24 07:20:46 UTC,-74.00753021240234,40.73225021362305,-73.98030853271484,40.76065444946289,3.9032069742564834,12.258017435641209
2534,6.5,2015-06-24 07:20:46 UTC,-73.99239349365234,40.758766174316406,-74.00303649902342,40.74337387084961,1.9312104567337478,7.3280261418343695
2535,10.5,2015-06-24 07:20:53 UTC,-73.99978637695312,40.72694778442383,-73.98252868652342,40.75991439819336,3.9404097472360213,12.351024368090053
2536,6.0,2015-06-24 07:21:04 UTC,-74.01688385009766,40.705955505371094,-74.01139068603516,40.721378326416016,1.774462505978606,6.936156264946515
2537,12.0,2015-06-24 07:21:05 UTC,-73.99126434326173,40.75015640258789,-73.9636459350586,40.7742576599121,3.5498651283973928,11.374662820993482
2538,28.5,2015-06-24 07:21:17 UTC,-74.0056915283203,40.7065658569336,-73.94052124023438,40.803260803222656,12.066046174707079,32.6651154367677
2539,35.54,2015-06-24 07:21:25 UTC,-73.86367797851562,40.77008819580078,-73.97525787353516,40.75109100341797,9.654977341137593,26.637443352843984
2540,46.54,2015-06-24 07:21:28 UTC,-73.86345672607422,40.76998519897461,-73.97789001464845,40.75642395019531,9.778896319083248,26.94724079770812
2541,4.5,2015-06-24 07:21:31 UTC,-73.98328399658203,40.73875427246094,-73.97594451904298,40.7490234375,1.2979727772954128,5.744931943238532
2542,9.5,2015-06-24 07:21:40 UTC,-73.9560317993164,40.77886199951172,-73.97696685791014,40.75876235961913,2.8471342939245416,9.617835734811354
2543,4.0,2015-06-24 07:21:47 UTC,-73.9941635131836,40.75101089477539,-73.98773193359375,40.75288391113281,0.581609795383717,3.9540244884592926
2544,23.0,2015-06-24 07:21:58 UTC,-73.95891571044923,40.81460189819336,-73.98928833007811,40.74197387695313,8.463045164733584,23.65761291183396
2545,5.5,2015-06-24 07:22:01 UTC,-73.9872055053711,40.771034240722656,-73.98263549804686,40.76245880126953,1.0274975174879997,5.0687437937199995
2546,18.5,2015-06-24 07:22:02 UTC,-73.91935729980467,40.74443435668945,-73.98403930664062,40.74914932250977,5.487840433154264,16.21960108288566
2547,6.5,2015-06-24 07:22:03 UTC,-73.993896484375,40.74662780761719,-73.99234008789062,40.74896240234375,0.29067306772497764,3.226682669312444
2548,6.0,2015-06-24 07:22:03 UTC,-73.99259948730467,40.75835037231445,-74.0044174194336,40.74208068847656,2.064070212804994,7.660175532012485
2549,5.5,2015-06-24 07:22:03 UTC,-74.00119018554686,40.74675369262695,-73.99563598632812,40.75482177734375,1.0113106649235255,5.028276662308814
2550,8.5,2015-06-24 07:22:08 UTC,-73.98979949951173,40.7559928894043,-73.96812438964845,40.76827621459961,2.2825869537376655,8.206467384344164
2551,6.5,2015-06-24 07:22:08 UTC,-73.97823333740234,40.7454833984375,-73.9725341796875,40.759090423583984,1.5858458675688918,6.46461466892223
2552,5.0,2015-06-24 07:22:08 UTC,-73.94904327392578,40.78160858154297,-73.95271301269531,40.77241134643555,1.0672983041694462,5.168245760423615
2553,15.5,2015-06-24 07:22:08 UTC,-73.99240112304686,40.742576599121094,-74.00896453857422,40.711082458496094,3.7669252669620272,11.917313167405068
2554,7.5,2015-06-24 07:22:16 UTC,-73.99765014648438,40.72568130493164,-74.00596618652342,40.7238883972168,0.730240152216496,4.32560038054124
2555,6.5,2015-06-24 07:22:23 UTC,-73.97457885742188,40.75743865966797,-73.9747314453125,40.76079940795898,0.37343094114232,3.4335773528558002
2556,10.0,2015-06-24 07:22:26 UTC,-73.99715423583984,40.72219467163085,-73.98023986816406,40.75169372558594,3.5738472786405278,11.434618196601319
2557,6.5,2015-06-24 07:22:26 UTC,-73.99468994140625,40.75059127807617,-73.98371124267578,40.761627197265625,1.5366918858676737,6.341729714669184
2558,10.0,2015-06-24 07:22:27 UTC,-74.00760650634766,40.74075698852539,-73.98760986328125,40.75349044799805,2.202650089759673,8.006625224399182
2559,5.5,2015-06-24 07:22:32 UTC,-74.01615142822266,40.71519088745117,-74.01039123535155,40.72150039672852,0.8531092849912728,4.632773212478182
2560,57.54,2015-06-24 07:22:37 UTC,-73.9974136352539,40.76197814941406,-73.78501892089844,40.64326858520508,22.270556324936603,58.17639081234151
2561,5.5,2015-06-24 07:22:43 UTC,-73.98062896728516,40.74824905395508,-73.99044799804686,40.73487091064453,1.7014416203921543,6.753604050980385
2562,23.5,2015-06-24 07:22:45 UTC,-74.01399993896483,40.71011734008789,-73.96851348876955,40.76191329956055,6.917146618738109,19.792866546845275
2563,15.5,2015-06-24 07:22:45 UTC,-73.98897552490234,40.76604080200195,-74.01377868652342,40.71486282348633,6.057092894882056,17.64273223720514
2564,11.5,2015-06-24 07:22:47 UTC,-73.9525146484375,40.77225875854492,-73.9790267944336,40.752342224121094,3.146906081951026,10.367265204877565
2565,8.0,2015-06-24 07:22:47 UTC,-73.94982147216798,40.77637100219727,-73.96468353271484,40.75582885742188,2.6035444150472746,9.008861037618185
2566,23.5,2015-06-24 07:22:48 UTC,-74.01634979248048,40.70616912841797,-73.9730224609375,40.793281555175774,10.342658160263563,28.356645400658905
2567,6.0,2015-06-24 07:23:10 UTC,-73.96952819824219,40.76924133300781,-73.98226165771484,40.769447326660156,1.0753013621425027,5.188253405356257
2568,8.5,2015-06-24 07:23:12 UTC,-74.0058822631836,40.73598098754883,-73.98776245117188,40.75543594360352,2.647556171717812,9.118890429294531
2569,7.0,2015-06-24 07:23:28 UTC,-73.97970581054686,40.77099609375,-73.96704864501955,40.76381301879883,1.3335274477192558,5.833818619298139
2570,29.0,2015-06-24 07:23:30 UTC,-73.96795654296875,40.79241180419922,-74.01185607910156,40.707435607910156,10.138689297953132,27.84672324488283
2571,22.0,2015-06-24 07:23:34 UTC,-73.96733093261719,40.79312133789063,-74.01007080078125,40.72087097167969,8.797709450681847,24.49427362670462
2572,14.0,2015-06-24 07:23:38 UTC,-73.9532699584961,40.778465270996094,-73.9961929321289,40.75361251831055,4.555310158831748,13.88827539707937
2573,12.0,2015-06-24 07:23:43 UTC,-74.0043411254883,40.738040924072266,-73.97303009033203,40.75836944580078,3.476891637368878,11.192229093422196
2574,8.5,2015-06-24 07:23:45 UTC,-73.95670318603516,40.770591735839844,-73.97596740722656,40.759910583496094,2.0130909456458355,7.532727364114589
2575,9.0,2015-06-24 07:23:51 UTC,-73.9903564453125,40.75622940063477,-73.9710235595703,40.75682067871094,1.6338666145531937,6.584666536382985
2576,12.5,2015-06-24 07:24:11 UTC,-73.98722839355469,40.7601318359375,-73.9734115600586,40.7952995300293,4.075814811342346,12.689537028355865
2577,6.5,2015-06-24 07:24:12 UTC,-73.99254608154298,40.759071350097656,-73.99505615234375,40.749908447265625,1.0393761623673317,5.098440405918329
2578,4.5,2015-06-24 07:24:12 UTC,-73.97535705566406,40.75255966186523,-73.98387145996094,40.74084091186523,1.4868174616269003,6.2170436540672505
2579,5.0,2015-06-24 07:24:13 UTC,-73.9899139404297,40.75632858276367,-73.98204040527344,40.75753784179688,0.6782947588933915,4.195736897233479
2580,14.5,2015-06-24 07:24:14 UTC,-73.95124053955078,40.77511978149415,-73.98321533203125,40.73443603515625,5.263288022966085,15.658220057415214
2581,9.0,2015-06-24 07:24:34 UTC,-73.97010040283203,40.78439331054688,-73.96892547607422,40.76420211791992,2.244415650599585,8.111039126498962
2582,9.0,2015-06-24 07:24:34 UTC,-73.99600219726562,40.74523162841797,-73.97703552246094,40.766056060791016,2.8130208027777397,9.53255200694435
2583,4.5,2015-06-24 07:24:45 UTC,-73.99085998535155,40.75557708740234,-73.98571014404298,40.76226043701172,0.8601940702498564,4.650485175624641
2584,10.0,2015-06-24 07:24:50 UTC,-73.95361328125,40.79080581665039,-73.97273254394531,40.75828552246094,3.9556513137648293,12.389128284412074
2585,9.5,2015-06-24 07:24:50 UTC,-73.95664978027344,40.78335189819336,-73.95668029785155,40.764869689941406,2.0524424187142256,7.631106046785564
2586,57.54,2015-06-24 07:24:56 UTC,-73.78997802734375,40.646915435791016,-73.97415924072266,40.74281311035156,18.8613097418119,49.653274354529756
2587,4.0,2015-06-24 07:24:56 UTC,-73.98072052001955,40.7650032043457,-73.9796142578125,40.759578704833984,0.6095861889483806,4.023965472370952
2588,14.5,2015-06-24 07:25:06 UTC,-73.98625946044923,40.72230529785156,-73.9832992553711,40.76036834716797,4.234248617923333,13.085621544808333
2589,12.5,2015-06-24 07:25:15 UTC,-73.9588394165039,40.81550979614258,-73.92684173583984,40.81589889526367,2.6999612752319133,9.249903188079784
2590,8.0,2015-06-24 07:25:17 UTC,-73.99361419677734,40.74993133544922,-73.97834014892578,40.75796127319336,1.5680811955851421,6.420202988962855
2591,10.0,2015-06-24 07:25:29 UTC,-73.98158264160156,40.749698638916016,-73.99752044677734,40.72147750854492,3.4108542120026444,11.02713553000661
2592,4.5,2015-06-24 07:25:29 UTC,-73.96112060546875,40.77775192260742,-73.9542465209961,40.787105560302734,1.1898010788245372,5.474502697061343
2593,12.5,2015-06-24 07:25:31 UTC,-73.95401000976562,40.77014923095703,-73.98137664794923,40.759590148925774,2.591156597342245,8.977891493355612
2594,12.0,2015-06-24 07:25:32 UTC,-73.95346069335938,40.77087783813477,-73.98302459716798,40.75048065185547,3.3708096216054333,10.927024054013582
2595,11.5,2015-06-24 07:25:34 UTC,-73.99720001220702,40.72201919555664,-73.9732666015625,40.7551383972168,4.196826191410015,12.992065478525037
2596,57.33,2015-06-24 07:25:36 UTC,-73.79190063476562,40.64501190185547,-74.01492309570312,40.70982360839844,20.18213461906018,52.95533654765045
2597,9.5,2015-06-24 07:25:36 UTC,-73.9841079711914,40.78015518188477,-73.9908905029297,40.758731842041016,2.4469958786090724,8.617489696522682
2598,4.0,2015-06-24 07:25:38 UTC,-73.99540710449219,40.73952102661133,-73.9947967529297,40.74534606933594,0.6489157028837228,4.122289257209307
2599,5.0,2015-06-24 07:25:38 UTC,-73.9637222290039,40.76526260375977,-73.9723358154297,40.76204681396485,0.810232463073255,4.5255811576831375
2600,57.54,2015-06-24 07:25:51 UTC,-73.78187561035155,40.64468383789063,-74.01475524902342,40.71819686889648,21.312800176121417,55.78200044030354
2601,8.5,2015-06-24 07:25:52 UTC,-73.957275390625,40.78032302856445,-73.9726791381836,40.76505661010742,2.136651776379593,7.841629440948983
2602,57.54,2015-06-24 07:25:56 UTC,-73.78211212158203,40.64458847045898,-73.97864532470702,40.778358459472656,22.281593767763948,58.20398441940987
2603,7.0,2015-06-24 07:25:59 UTC,-73.96495819091797,40.77251052856445,-73.9789505004883,40.762020111083984,1.6591475275631273,6.647868818907819
2604,10.5,2015-06-24 07:26:07 UTC,-73.98146057128906,40.78020095825195,-73.99388885498048,40.75226211547852,3.2752392102980137,10.688098025745035
2605,5.0,2015-06-24 07:26:10 UTC,-73.95542907714845,40.77307510375977,-73.95411682128906,40.76714324951172,0.6679809616233764,4.169952404058441
2606,11.0,2015-06-24 07:26:16 UTC,-73.95368957519531,40.78219604492188,-73.9541473388672,40.80085754394531,2.0727173427504515,7.6817933568761285
2607,14.5,2015-06-24 07:26:36 UTC,-74.00772094726562,40.705379486083984,-73.97254943847656,40.743125915527344,5.13807498574341,15.345187464358524
2608,20.0,2015-06-24 07:26:37 UTC,-73.93118286132812,40.76582336425781,-73.98865509033203,40.7568244934082,4.954661140496341,14.886652851240854
2609,15.0,2015-06-24 07:26:39 UTC,-73.96256256103516,40.772624969482415,-73.99552917480467,40.73259353637695,5.245256421812226,15.613141054530566
2610,18.0,2015-06-24 07:26:41 UTC,-73.97323608398438,40.75484848022461,-74.00186157226562,40.71476364135742,5.0657305029979325,15.164326257494832
2611,8.5,2015-06-24 07:26:42 UTC,-73.95750427246094,40.774208068847656,-73.93854522705078,40.80483627319336,3.7588757315590517,11.89718932889763
2612,16.0,2015-06-24 07:26:45 UTC,-73.9740219116211,40.76446914672852,-74.0082473754883,40.74545669555664,3.5792368051676418,11.448092012919105
2613,9.0,2015-06-24 07:26:50 UTC,-73.98057556152342,40.74228286743164,-73.99198913574219,40.74920654296875,1.2330381458041177,5.582595364510294
2614,4.5,2015-06-24 07:26:55 UTC,-73.989501953125,40.75251007080078,-73.9797134399414,40.75647354125977,0.9364837652239165,4.841209413059792
2615,9.5,2015-06-24 07:26:59 UTC,-73.99359130859375,40.75188064575195,-73.97261810302734,40.75017929077149,1.7812559837532704,6.953139959383176
2616,8.5,2015-06-24 07:26:59 UTC,-73.984619140625,40.736671447753906,-73.99396514892578,40.74992752075195,1.670360843043808,6.67590210760952
2617,10.0,2015-06-24 07:27:01 UTC,-73.9857864379883,40.759368896484375,-74.00885772705078,40.74665832519531,2.405896068529524,8.51474017132381
2618,21.0,2015-06-24 07:27:01 UTC,-73.94500732421875,40.77753829956055,-74.00765991210938,40.74085998535156,6.6767304655213495,19.191826163803373
2619,20.5,2015-06-24 07:27:02 UTC,-73.945556640625,40.775215148925774,-74.00648498535155,40.70952987670898,8.926875676928109,24.81718919232027
2620,10.0,2015-06-24 07:27:26 UTC,-74.00350952148438,40.74871063232422,-73.97319030761719,40.75244903564453,2.5939410091301442,8.98485252282536
2621,3.5,2015-06-24 07:27:33 UTC,-73.9799575805664,40.76741027832031,-73.97349548339844,40.76447677612305,0.6354608977088538,4.088652244272135
2622,9.0,2015-06-24 07:27:48 UTC,-73.98552703857422,40.77845001220703,-73.9828872680664,40.759441375732415,2.1226314338611005,7.806578584652751
2623,12.0,2015-06-24 07:27:54 UTC,-74.00697326660156,40.73025894165039,-73.9781494140625,40.75346374511719,3.5450275470432513,11.362568867608129
2624,17.0,2015-06-24 07:27:55 UTC,-74.01461791992188,40.70989990234375,-73.98632049560547,40.75674819946289,5.7253249802233075,16.813312450558268
2625,11.0,2015-06-24 07:27:59 UTC,-73.95303344726562,40.77163314819336,-73.98070526123048,40.76082229614258,2.626777958176679,9.066944895441697
2626,5.0,2015-06-24 07:28:03 UTC,-73.98670959472656,40.76160049438477,-73.97290802001955,40.761543273925774,1.1653897187457172,5.413474296864293
2627,6.5,2015-06-24 07:28:04 UTC,-73.99376678466798,40.73588562011719,-73.98848724365234,40.725921630859375,1.1929916990806546,5.482479247701637
2628,10.0,2015-06-24 07:28:05 UTC,-73.9742660522461,40.78316116333008,-73.98661041259766,40.755470275878906,3.246871979341887,10.617179948354718
2629,13.0,2015-06-24 07:28:07 UTC,-73.98330688476562,40.730144500732415,-73.97909545898438,40.76268768310547,3.631349408323199,11.578373520807997
2630,7.5,2015-06-24 07:28:08 UTC,-73.9890899658203,40.74768829345703,-73.97515106201173,40.75884628295898,1.709073090682052,6.7726827267051295
2631,6.0,2015-06-24 07:28:11 UTC,-73.91911315917969,40.74669647216797,-73.92595672607422,40.75690078735352,1.2720499429802292,5.680124857450573
2632,10.0,2015-06-24 07:28:11 UTC,-73.97248077392578,40.74606704711913,-73.99346923828125,40.74977493286133,1.819774694869569,7.049436737173923
2633,13.0,2015-06-24 07:28:15 UTC,-73.94698333740234,40.788658142089844,-73.92688751220702,40.82621765136719,4.502497387406829,13.756243468517074
2634,10.0,2015-06-24 07:28:18 UTC,-73.9653091430664,40.75511932373047,-73.98995971679686,40.751968383789055,2.1108898216400394,7.777224554100099
2635,37.04,2015-06-24 07:28:19 UTC,-73.86629486083984,40.76940155029297,-73.97049713134766,40.75584030151367,8.92640725529206,24.816018138230152
2636,43.5,2015-06-24 07:28:21 UTC,-73.77691650390625,40.64506530761719,-73.95499420166014,40.65517044067383,15.103289853903334,40.258224634758335
2637,9.5,2015-06-24 07:28:24 UTC,-73.9656524658203,40.762840270996094,-73.9831314086914,40.74460983276367,2.505440834063036,8.76360208515759
2638,9.0,2015-06-24 07:28:29 UTC,-73.9894790649414,40.77648544311523,-73.99073028564453,40.75767517089844,2.091539222918738,7.728848057296846
2639,11.5,2015-06-24 07:28:29 UTC,-73.968505859375,40.75485229492188,-73.99813842773438,40.72387313842773,4.2543707985277,13.135926996319249
2640,5.0,2015-06-24 07:28:39 UTC,-73.95909881591797,40.77214050292969,-73.95074462890625,40.78314971923828,1.411395027956695,6.0284875698917375
2641,6.5,2015-06-24 07:28:43 UTC,-74.00645446777344,40.7329330444336,-74.0099105834961,40.721717834472656,1.2792010734234724,5.698002683558681
2642,11.5,2015-06-24 07:28:52 UTC,-74.0050277709961,40.74102783203125,-74.00475311279298,40.70722579956055,3.7537394061184295,11.884348515296074
2643,4.0,2015-06-24 07:28:56 UTC,-73.98782348632812,40.750015258789055,-73.98249053955078,40.75743103027344,0.9386140038575075,4.846535009643769
2644,14.5,2015-06-24 07:28:56 UTC,-73.98885345458984,40.77465057373047,-73.98749542236328,40.74150085449219,3.683036643212432,11.70759160803108
2645,11.5,2015-06-24 07:28:59 UTC,-73.95806884765625,40.77461624145508,-73.98052215576173,40.754554748535156,2.925285010797196,9.813212526992992
2646,9.0,2015-06-24 07:29:01 UTC,-73.98173522949219,40.7783088684082,-73.96836853027344,40.76179504394531,2.1532634821112975,7.883158705278244
2647,6.0,2015-06-24 07:29:06 UTC,-73.98204040527344,40.76887512207031,-73.99003601074219,40.77460861206055,0.9279278239490067,4.819819559872517
2648,8.0,2015-06-24 07:29:08 UTC,-73.95072937011719,40.77925109863281,-73.96456909179686,40.76037979125977,2.3993782207148233,8.498445551787057
2649,8.5,2015-06-24 07:29:13 UTC,-73.9569091796875,40.76670837402344,-73.97791290283203,40.7598876953125,1.9284344810330531,7.321086202582633
2650,35.04,2015-06-24 07:29:13 UTC,-73.86310577392578,40.769718170166016,-73.96867370605469,40.786380767822266,9.101778396641215,25.25444599160304
2651,4.0,2015-06-24 07:29:19 UTC,-74.0134506225586,40.71051025390625,-73.9925765991211,40.76097106933594,5.874476926634203,17.186192316585505
2652,13.0,2015-06-24 07:29:26 UTC,-73.96500396728516,40.75983047485352,-73.99883270263672,40.75510025024415,2.9044893681207977,9.761223420301995
2653,8.0,2015-06-24 07:29:29 UTC,-73.96575927734375,40.75854110717773,-73.9834442138672,40.7373161315918,2.790392594061166,9.475981485152914
2654,6.5,2015-06-24 07:29:35 UTC,-73.9844207763672,40.76984786987305,-73.98731994628906,40.75646591186523,1.5060845424583218,6.265211356145804
2655,13.5,2015-06-24 07:29:46 UTC,-73.94676971435547,40.7806510925293,-73.9751968383789,40.75165557861328,4.016057375404298,12.540143438510745
2656,9.0,2015-06-24 07:29:46 UTC,-73.96087646484375,40.77812194824219,-73.98139953613281,40.75255584716797,3.3261325371307042,10.815331342826761
2657,53.0,2015-06-24 07:29:58 UTC,-73.78931427001955,40.64699935913085,-73.93416595458984,40.75335311889648,17.01046799038755,45.02616997596888
2658,6.0,2015-06-24 07:30:09 UTC,-73.97711181640625,40.75617980957031,-73.98483276367188,40.76003646850585,0.7800582942225309,4.450145735556328
2659,9.5,2015-06-24 07:30:12 UTC,-74.00348663330078,40.72692108154297,-73.98018646240234,40.75460052490234,3.6498211790652193,11.624552947663048
2660,12.0,2015-06-24 07:30:12 UTC,-73.97059631347656,40.75101852416992,-73.98175811767578,40.76633834838867,1.9448925768252208,7.362231442063052
2661,6.0,2015-06-24 07:30:13 UTC,-73.99148559570312,40.755043029785156,-73.98341369628906,40.7513313293457,0.7965868550156223,4.491467137539056
2662,14.5,2015-06-24 07:30:20 UTC,-73.94590759277344,40.77788162231445,-73.981689453125,40.75236129760742,4.142359847115466,12.855899617788664
2663,21.0,2015-06-24 07:30:29 UTC,-73.9485092163086,40.778099060058594,-74.00464630126955,40.71012878417969,8.913634091348998,24.784085228372494
2664,8.0,2015-06-24 07:30:30 UTC,-73.97948455810547,40.77180099487305,-73.97055053710938,40.758544921875,1.6540932414111778,6.635233103527945
2665,10.5,2015-06-24 07:30:33 UTC,-73.94584655761719,40.77788925170898,-73.9666976928711,40.76002883911133,2.651967221801714,9.129918054504284
2666,4.0,2015-06-24 07:30:33 UTC,-73.96691131591797,40.766849517822266,-73.96285247802734,40.772403717041016,0.705590991901338,4.263977479753345
2667,5.5,2015-06-24 07:30:38 UTC,-73.97909545898438,40.74717330932617,-73.98158264160156,40.737060546875,1.1424908419701627,5.356227104925407
2668,8.0,2015-06-24 07:30:41 UTC,-73.99059295654298,40.75554656982422,-73.9774169921875,40.76006317138672,1.2204379938259073,5.551094984564768
2669,35.04,2015-06-24 07:30:45 UTC,-73.97294616699219,40.75574493408203,-73.87059020996094,40.7740364074707,8.877766983194983,24.694417457987456
2670,15.5,2015-06-24 07:30:50 UTC,-73.96345520019531,40.77437210083008,-73.99237060546875,40.7494010925293,3.694686058058161,11.736715145145402
2671,8.5,2015-06-24 07:30:50 UTC,-73.9914779663086,40.75011444091797,-73.97245788574219,40.75002670288085,1.6063170559700848,6.515792639925212
2672,14.0,2015-06-24 07:30:52 UTC,-73.95497131347656,40.78332138061523,-73.98037719726562,40.75425720214844,3.8753181738638403,12.1882954346596
2673,88.75,2015-06-24 07:30:54 UTC,-74.00240325927734,40.74130630493164,-74.17755889892578,40.69048690795898,15.83930255498879,42.09825638747197
2674,14.0,2015-06-24 07:31:03 UTC,-74.00438690185547,40.70751953125,-73.99199676513672,40.729957580566406,2.7026933305958956,9.256733326489739
2675,9.0,2015-06-24 07:31:08 UTC,-73.9543228149414,40.779056549072266,-73.9735107421875,40.757774353027344,2.8653098677168587,9.663274669292147
2676,8.0,2015-06-24 07:31:11 UTC,-74.00662231445312,40.73154067993164,-73.99005126953125,40.74462127685547,2.01722548209959,7.543063705248975
2677,7.5,2015-06-24 07:31:15 UTC,-73.96495056152342,40.76336669921875,-73.98353576660156,40.76170349121094,1.5801000204111688,6.450250051027922
2678,13.5,2015-06-24 07:31:22 UTC,-74.00262451171875,40.708885192871094,-73.98609924316406,40.739994049072266,3.726044053387314,11.815110133468284
2679,7.0,2015-06-24 07:31:25 UTC,-73.95600128173827,40.77197265625,-73.97003173828125,40.75966262817383,1.8088888137605987,7.022222034401497
2680,18.5,2015-06-24 07:31:34 UTC,-73.99815368652342,40.75103759765625,-73.95320892333984,40.76921844482422,4.298733843562113,13.246834608905282
2681,7.0,2015-06-24 07:31:36 UTC,-74.00529479980467,40.721206665039055,-73.99686431884766,40.74265670776367,2.486182706734916,8.715456766837288
2682,14.5,2015-06-24 07:31:39 UTC,-73.9857177734375,40.75182342529297,-73.97041320800781,40.78829574584961,4.251346035341538,13.128365088353846
2683,2.5,2015-06-24 07:31:42 UTC,-73.97744750976562,40.758888244628906,-73.97713470458984,40.7578125,0.12234594265938609,2.805864856648465
2684,19.0,2015-06-24 07:31:42 UTC,-73.98145294189453,40.78429412841797,-74.014892578125,40.71120071411133,8.59422722854904,23.985568071372597
2685,11.5,2015-06-24 07:31:43 UTC,-73.97463989257811,40.78323364257813,-73.97940826416014,40.7562255859375,3.0261282957335225,10.065320739333806
2686,10.5,2015-06-24 07:31:44 UTC,-73.99440002441406,40.698257446289055,-74.01361083984375,40.715248107910156,2.489082855521317,8.722707138803294
2687,24.0,2015-06-24 07:31:50 UTC,-73.96900939941406,40.7909049987793,-74.0152359008789,40.70610046386719,10.194605497545206,27.986513743863014
2688,11.0,2015-06-24 07:31:51 UTC,-73.94998931884766,40.77200317382813,-73.97860717773438,40.75239181518555,3.252988157140551,10.632470392851378
2689,13.5,2015-06-24 07:31:53 UTC,-73.97296905517578,40.79091262817383,-73.97814178466798,40.75768661499024,3.715485565674856,11.78871391418714
2690,8.0,2015-06-24 07:31:58 UTC,-73.97848510742188,40.78185272216797,-73.95682525634766,40.77398681640625,2.0263940974579557,7.56598524364489
2691,2.5,2015-06-24 07:32:05 UTC,-73.9901351928711,40.73844909667969,-73.98147583007811,40.768463134765625,3.41230998480567,11.030774962014174
2692,13.0,2015-06-24 07:32:18 UTC,-73.98728942871094,40.733131408691406,-73.99559020996094,40.76472854614258,3.578176786106424,11.44544196526606
2693,5.5,2015-06-24 07:32:18 UTC,-73.97110748291014,40.76588821411133,-73.96314239501955,40.77476501464844,1.19328949104144,5.4832237276036
2694,39.04,2015-06-24 07:32:25 UTC,-73.8623275756836,40.7690658569336,-73.99415588378906,40.74602127075195,11.422304448043825,31.055761120109562
2695,7.5,2015-06-24 07:32:28 UTC,-73.98799133300781,40.7385368347168,-73.9742202758789,40.756832122802734,2.3410159774309607,8.352539943577401
2696,14.5,2015-06-24 07:32:28 UTC,-73.98584747314453,40.72215270996094,-73.97176361083984,40.76032257080078,4.402480772437161,13.506201931092903
2697,12.0,2015-06-24 07:32:29 UTC,-73.9871368408203,40.739601135253906,-74.00702667236328,40.706825256347656,4.008904544746711,12.522261361866779
2698,4.0,2015-06-24 07:32:29 UTC,-73.97706604003906,40.75606536865234,-73.97868347167969,40.75995635986328,0.45316340894097135,3.6329085223524284
2699,8.5,2015-06-24 07:32:37 UTC,-73.97283935546875,40.78578567504883,-73.97318267822266,40.764427185058594,2.3720280674134924,8.430070168533732
2700,6.5,2015-06-24 07:32:37 UTC,-73.96453094482422,40.7642936706543,-73.95623779296875,40.783912658691406,2.288409235360094,8.221023088400235
2701,12.0,2015-06-24 07:32:43 UTC,-73.98095703125,40.75069046020508,-73.9911117553711,40.750389099121094,0.8582354192679424,4.645588548169856
2702,8.0,2015-06-24 07:32:48 UTC,-73.97117614746094,40.7510871887207,-73.98754119873048,40.73854064941406,1.962557817837826,7.406394544594565
2703,11.0,2015-06-24 07:32:49 UTC,-73.95003509521484,40.776123046875,-73.97412109375,40.7473258972168,3.7898241192348596,11.974560298087148
