,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,ride_distance,profit
2162,46.04,2015-06-22 07:24:02 UTC,-73.8636245727539,40.76974868774415,-73.98297119140625,40.76342391967773,10.10103713175764,27.752592829394096
2163,11.5,2015-06-22 07:24:03 UTC,-73.94744110107422,40.776180267333984,-73.98251342773438,40.76176071166992,3.366333193684993,10.915832984212482
2164,10.0,2015-06-22 07:24:06 UTC,-73.99114227294923,40.73017120361328,-73.97291564941406,40.75884246826172,3.5365355931508584,11.341338982877145
2165,6.5,2015-06-22 07:24:12 UTC,-74.01696014404298,40.70810317993164,-74.01019287109375,40.72142791748047,1.586333854619871,6.465834636549678
2166,6.5,2015-06-22 07:24:12 UTC,-73.96658325195312,40.757591247558594,-73.95939636230467,40.76932907104492,1.437808219499939,6.0945205487498475
2167,13.5,2015-06-22 07:24:36 UTC,-73.9984817504883,40.74515914916992,-73.9632797241211,40.76899337768555,3.980152414703208,12.45038103675802
2168,4.5,2015-06-22 07:24:40 UTC,-73.95935821533203,40.81451416015625,-73.96066284179686,40.80736541748047,0.8014650788767159,4.50366269719179
2169,9.0,2015-06-22 07:24:43 UTC,-74.00138854980467,40.75167083740234,-73.97924041748048,40.75634002685547,1.9408900159787383,7.352225039946846
2170,15.5,2015-06-22 07:24:45 UTC,-73.95144653320312,40.78351974487305,-73.99845886230467,40.75345230102539,5.186836770149705,15.467091925374262
2171,7.0,2015-06-22 07:24:47 UTC,-73.9937515258789,40.73284149169922,-73.99166870117188,40.74900817871094,1.8038917518088167,7.0097293795220414
2172,8.5,2015-06-22 07:24:49 UTC,-73.95433044433594,40.78432083129883,-73.96663665771484,40.80194091796875,2.215272782343619,8.038181955859047
2173,6.0,2015-06-22 07:24:49 UTC,-73.98007202148438,40.742839813232415,-73.96856689453125,40.75893020629883,2.0339091907127815,7.584772976781954
2174,6.0,2015-06-22 07:24:54 UTC,-73.99993133544923,40.76152038574219,-73.98360443115234,40.76174545288085,1.3788305471403317,5.94707636785083
2175,8.0,2015-06-22 07:24:59 UTC,-73.99835968017578,40.73500442504883,-73.9808349609375,40.75979614257813,3.1257185389612734,10.314296347403182
2176,10.0,2015-06-22 07:25:02 UTC,-73.9720001220703,40.78181457519531,-73.99560546875,40.75323486328125,3.747640745141493,11.869101862853732
2177,7.5,2015-06-22 07:25:06 UTC,-73.96778869628906,40.80270004272461,-73.97554016113281,40.78030014038085,2.5720992357717196,8.930248089429298
2178,11.5,2015-06-22 07:25:14 UTC,-73.97814178466798,40.752708435058594,-73.98271179199219,40.741310119628906,1.3233091200159415,5.808272800039854
2179,9.5,2015-06-22 07:25:16 UTC,-73.99699401855469,40.74208450317383,-73.98100280761719,40.76567840576172,2.9476188723998487,9.869047180999623
2180,5.0,2015-06-22 07:25:28 UTC,-73.97509765625,40.75507354736328,-73.96841430664062,40.762367248535156,0.9871811353017805,4.967952838254451
2181,5.0,2015-06-22 07:25:32 UTC,-73.97559356689453,40.75189971923828,-73.98529815673827,40.74123001098633,1.4407173442832937,6.101793360708234
2182,6.0,2015-06-22 07:25:47 UTC,-73.99020385742188,40.73457336425781,-73.98821258544923,40.74513626098633,1.1849949036328917,5.462487259082229
2183,5.0,2015-06-22 07:25:48 UTC,-73.99630737304686,40.73217391967773,-73.99724578857422,40.7248649597168,0.8155126774612729,4.538781693653182
2184,5.0,2015-06-22 07:26:01 UTC,-73.98828887939453,40.73810958862305,-73.98204803466798,40.72948455810547,1.0932974150395605,5.233243537598901
2185,6.0,2015-06-22 07:26:08 UTC,-73.97482299804686,40.73311233520508,-73.98512268066406,40.73903274536133,1.0904904027258657,5.226226006814665
2186,17.0,2015-06-22 07:26:14 UTC,-74.00396728515625,40.70723342895508,-73.9773941040039,40.75445556640625,5.704231643728449,16.76057910932112
2187,13.5,2015-06-22 07:26:27 UTC,-73.9781723022461,40.75307083129883,-73.99413299560547,40.71764373779297,4.158738242034982,12.896845605087455
2188,12.5,2015-06-22 07:26:30 UTC,-73.9938735961914,40.72047424316406,-73.97550201416014,40.754581451416016,4.093137535829564,12.73284383957391
2189,29.0,2015-06-22 07:26:31 UTC,-73.80182647705078,40.67436981201172,-73.96235656738281,40.77935791015625,17.884358584960225,47.21089646240056
2190,17.0,2015-06-22 07:26:35 UTC,-73.97793579101562,40.75248718261719,-74.00999450683594,40.72151184082031,4.377795757710872,13.444489394277179
2191,37.04,2015-06-22 07:26:38 UTC,-73.98548889160156,40.72382736206055,-73.86466979980467,40.77022171020508,11.430799870208565,31.076999675521414
2192,58.54,2015-06-22 07:26:40 UTC,-73.86480712890625,40.770408630371094,-74.01241302490234,40.708091735839844,14.259451805475038,38.148629513687595
2193,8.0,2015-06-22 07:26:41 UTC,-73.99034118652342,40.75611877441406,-73.9759292602539,40.75529479980469,1.220450944416652,5.55112736104163
2194,16.0,2015-06-22 07:26:53 UTC,-73.99404907226562,40.75114822387695,-73.97794342041014,40.725440979003906,3.1623308333714606,10.405827083428651
2195,41.04,2015-06-22 07:26:55 UTC,-73.982177734375,40.75762939453125,-73.8619613647461,40.76858139038085,10.223154368484462,28.057885921211152
2196,10.0,2015-06-22 07:27:00 UTC,-73.9810562133789,40.73810958862305,-73.98201751708984,40.75770950317383,2.17806529821266,7.94516324553165
2197,14.5,2015-06-22 07:27:07 UTC,-73.99005126953125,40.767086029052734,-74.01433563232422,40.713951110839844,6.246921994763574,18.117304986908934
2198,27.0,2015-06-22 07:27:17 UTC,-73.9118423461914,40.7679100036621,-74.00286102294923,40.76049041748047,7.729141388490825,21.822853471227063
2199,30.5,2015-06-22 07:27:19 UTC,-73.9891586303711,40.75343704223633,-73.9363021850586,40.85630798339844,12.263649305474164,33.15912326368541
2200,10.5,2015-06-22 07:27:20 UTC,-73.96983337402342,40.78471374511719,-73.93960571289062,40.80525207519531,3.421978564102123,11.054946410255308
2201,15.0,2015-06-22 07:27:20 UTC,-73.92644500732422,40.76580810546875,-73.97767639160156,40.75756454467773,4.421652295367656,13.55413073841914
2202,10.5,2015-06-22 07:27:21 UTC,-73.96965026855469,40.79760360717773,-73.96849822998048,40.76480484008789,3.643590607639664,11.60897651909916
2203,19.5,2015-06-22 07:27:32 UTC,-73.97411346435547,40.754920959472656,-74.00875091552734,40.716121673583984,5.208140769438185,15.520351923595463
2204,5.0,2015-06-22 07:27:36 UTC,-73.97698974609375,40.75626754760742,-73.97833251953125,40.761756896972656,0.6200434319468752,4.050108579867188
2205,12.5,2015-06-22 07:27:38 UTC,-73.98247528076173,40.77430725097656,-73.9878921508789,40.74132919311523,3.6906432257649158,11.72660806441229
2206,24.5,2015-06-22 07:27:55 UTC,-73.99945068359375,40.69351196289063,-73.9729232788086,40.75934600830078,7.646567347795514,21.616418369488784
2207,4.0,2015-06-22 07:27:57 UTC,-73.96338653564453,40.76603698730469,-73.96875,40.7617073059082,0.6605007187275262,4.151251796818816
2208,7.0,2015-06-22 07:28:01 UTC,-73.98026275634766,40.73902130126953,-73.99279022216798,40.72808837890625,1.610548640462017,6.526371601155042
2209,4.5,2015-06-22 07:28:22 UTC,-73.98330688476562,40.7669334411621,-73.99411010742188,40.76964569091797,0.9605500927925417,4.901375231981354
2210,8.5,2015-06-22 07:28:25 UTC,-73.98365783691406,40.77589797973633,-73.96817016601562,40.76020431518555,2.178787230706763,7.9469680767669075
2211,6.5,2015-06-22 07:28:26 UTC,-73.99128723144531,40.751014709472656,-73.97935485839844,40.76097869873047,1.4965413645930794,6.241353411482699
2212,7.0,2015-06-22 07:28:27 UTC,-73.98343658447266,40.738502502441406,-73.99101257324219,40.7490234375,1.3320842597231306,5.830210649307826
2213,8.0,2015-06-22 07:28:29 UTC,-73.99478912353516,40.72573471069336,-73.98494720458984,40.746009826660156,2.400107469265087,8.500268673162719
2214,4.5,2015-06-22 07:28:29 UTC,-73.99121856689453,40.74510192871094,-73.98412322998048,40.75476837158203,1.2293722564022116,5.573430641005529
2215,9.0,2015-06-22 07:28:32 UTC,-74.00038146972656,40.7271614074707,-74.01411437988281,40.713882446289055,1.8763631243346537,7.190907810836634
2216,7.5,2015-06-22 07:28:43 UTC,-73.97570037841797,40.74934768676758,-73.98104858398438,40.7585334777832,1.115585800689582,5.288964501723955
2217,5.0,2015-06-22 07:28:48 UTC,-73.9904556274414,40.75619888305664,-73.97933959960938,40.75419235229492,0.9647847573861913,4.911961893465478
2218,9.0,2015-06-22 07:28:49 UTC,-73.99176025390625,40.7295036315918,-73.97528076171875,40.75488662719727,3.1436831726409395,10.359207931602349
2219,9.0,2015-06-22 07:28:50 UTC,-73.98988342285155,40.73345947265625,-73.97512817382812,40.75534057617188,2.7308147966456615,9.327036991614154
2220,6.5,2015-06-22 07:28:50 UTC,-73.98979949951173,40.756660461425774,-73.97804260253906,40.75749588012695,0.9971166885090748,4.9927917212726864
2221,7.5,2015-06-22 07:29:10 UTC,-74.00621032714845,40.73432540893555,-73.99180603027344,40.74479675292969,1.6829889945702852,6.707472486425713
2222,6.5,2015-06-22 07:29:11 UTC,-73.99401092529298,40.7513542175293,-73.98340606689453,40.760841369628906,1.3827178614579965,5.956794653644991
2223,10.5,2015-06-22 07:29:20 UTC,-73.97596740722656,40.74455261230469,-73.95806121826173,40.7685432434082,3.0633316454909996,10.158329113727499
2224,11.0,2015-06-22 07:29:25 UTC,-73.95738220214845,40.77033615112305,-73.9859390258789,40.759292602539055,2.705118715297169,9.262796788242923
2225,6.5,2015-06-22 07:29:32 UTC,-73.98053741455078,40.765174865722656,-73.9786376953125,40.75295639038085,1.3663021225239083,5.915755306309771
2226,9.5,2015-06-22 07:29:33 UTC,-73.97921752929686,40.76201248168945,-73.95420837402342,40.770111083984375,2.2951159365058795,8.2377898412647
2227,11.0,2015-06-22 07:29:34 UTC,-73.98441314697266,40.76979064941406,-73.9725570678711,40.746559143066406,2.7672877864330965,9.418219466082741
2228,11.0,2015-06-22 07:29:36 UTC,-74.00457000732422,40.7238883972168,-73.98298645019531,40.75983810424805,4.3887139041051375,13.471784760262844
2229,40.5,2015-06-22 07:29:46 UTC,-74.00819396972656,40.74873352050781,-73.86197662353516,40.76858139038085,12.541974455641412,33.85493613910353
2230,7.5,2015-06-22 07:29:57 UTC,-73.98084259033203,40.74192428588867,-73.97209930419923,40.75852966308594,1.9863526103695528,7.465881525923882
2231,7.5,2015-06-22 07:30:12 UTC,-73.97542572021484,40.755760192871094,-73.96165466308595,40.77381134033203,2.3173816895435912,8.293454223858978
2232,13.0,2015-06-22 07:30:13 UTC,-73.95840454101562,40.80076599121094,-73.9703826904297,40.7617416381836,4.450032895278001,13.625082238195002
2233,8.0,2015-06-22 07:30:28 UTC,-73.9956283569336,40.74943542480469,-73.97669982910156,40.757713317871094,1.8439463107932657,7.109865776983164
2234,6.0,2015-06-22 07:30:28 UTC,-73.9727783203125,40.74752807617188,-73.97352600097656,40.754093170166016,0.7317770118891068,4.329442529722767
2235,5.0,2015-06-22 07:30:39 UTC,-73.9913558959961,40.749732971191406,-73.98954772949219,40.738582611083984,1.2476180586848629,5.619045146712157
2236,6.5,2015-06-22 07:30:39 UTC,-73.99272155761719,40.76340866088867,-73.9786376953125,40.76377868652344,1.1898817864646483,5.47470446616162
2237,8.5,2015-06-22 07:30:44 UTC,-73.98503875732422,40.77915573120117,-73.9931411743164,40.757667541503906,2.4823696606939794,8.705924151734948
2238,34.0,2015-06-22 07:30:44 UTC,-73.96299743652342,40.79411697387695,-74.00682067871094,40.729957580566406,8.028439063920404,22.57109765980101
2239,9.0,2015-06-22 07:30:48 UTC,-73.9715805053711,40.75120162963867,-73.99015045166014,40.75143051147461,1.5684493769404282,6.421123442351071
2240,5.5,2015-06-22 07:30:48 UTC,-73.97930908203125,40.740379333496094,-73.98979187011719,40.73545837402344,1.0405083477402155,5.101270869350539
2241,12.0,2015-06-22 07:30:51 UTC,-73.97938537597656,40.78175735473633,-73.96160125732422,40.81096267700195,3.5736914199369796,11.434228549842448
2242,24.0,2015-06-22 07:30:58 UTC,-73.96731567382812,40.803443908691406,-74.01421356201173,40.71383666992188,10.709868892398665,29.274672230996664
2243,6.0,2015-06-22 07:31:09 UTC,-73.98717498779298,40.7608757019043,-73.97575378417969,40.75676345825195,1.067072766788748,5.16768191697187
2244,11.5,2015-06-22 07:31:12 UTC,-73.98057556152342,40.74517059326172,-74.00979614257811,40.720039367675774,3.725782062109412,11.81445515527353
2245,9.5,2015-06-22 07:31:17 UTC,-73.99433898925781,40.72836685180664,-73.98101806640625,40.75625228881836,3.294708682392571,10.736771705981427
2246,52.0,2015-06-22 07:31:17 UTC,-73.78843688964845,40.6478271484375,-74.004150390625,40.72091674804688,19.96010920039715,52.40027300099287
2247,9.0,2015-06-22 07:31:22 UTC,-74.00386047363281,40.73828887939453,-73.98046112060547,40.73603439331055,1.992301701937679,7.480754254844197
2248,12.0,2015-06-22 07:31:23 UTC,-73.95613861083984,40.7679328918457,-73.98756408691406,40.74468612670898,3.7022232253892176,11.755558063473044
2249,7.0,2015-06-22 07:31:23 UTC,-73.9856948852539,40.74091339111328,-73.97215270996094,40.75364303588867,1.8183477758113882,7.04586943952847
2250,29.5,2015-06-22 07:31:30 UTC,-73.86331939697266,40.76976013183594,-73.9754867553711,40.75069427490234,9.70510033490731,26.76275083726828
2251,7.0,2015-06-22 07:31:34 UTC,-73.96855163574219,40.754638671875,-73.9852066040039,40.74128723144531,2.043721665743445,7.609304164358612
2252,16.0,2015-06-22 07:31:35 UTC,-73.98983001708984,40.75694274902344,-73.99723815917969,40.71284484863281,4.936839513001302,14.842098782503255
2253,7.5,2015-06-22 07:31:40 UTC,-74.0077896118164,40.7044334411621,-73.98777770996094,40.712928771972656,1.9364388598086695,7.341097149521674
2254,8.0,2015-06-22 07:31:45 UTC,-73.99068450927734,40.7423095703125,-73.97771453857422,40.76319122314453,2.564551982460851,8.911379956152128
2255,19.0,2015-06-22 07:31:48 UTC,-73.94585418701173,40.79289627075195,-73.94585418701173,40.79289627075195,0.0,2.5
2256,10.5,2015-06-22 07:31:51 UTC,-73.95563507080078,40.77019882202149,-73.97877502441406,40.7573356628418,2.4203024640789277,8.55075616019732
2257,4.0,2015-06-22 07:31:52 UTC,-73.9853744506836,40.74739837646485,-73.98743438720702,40.74177551269531,0.6481983549057038,4.120495887264259
2258,9.0,2015-06-22 07:32:07 UTC,-73.99107360839844,40.770164489746094,-73.97618103027344,40.75973129272461,1.7098202530283582,6.774550632570896
2259,8.5,2015-06-22 07:32:15 UTC,-73.96573638916014,40.75897216796875,-73.9769515991211,40.7542381286621,1.0831842414203365,5.207960603550841
2260,31.5,2015-06-22 07:32:24 UTC,-73.98091125488281,40.7418098449707,-73.93924713134766,40.840858459472656,11.547762403273516,31.36940600818379
2261,7.5,2015-06-22 07:32:25 UTC,-73.94925689697266,40.77111053466797,-73.96910858154298,40.75775146484375,2.238375350744079,8.095938376860197
2262,7.5,2015-06-22 07:32:27 UTC,-73.98854064941406,40.77424621582031,-73.9749526977539,40.7635612487793,1.6504578443918319,6.62614461097958
2263,7.5,2015-06-22 07:32:30 UTC,-73.98685455322266,40.725486755371094,-73.9864730834961,40.743080139160156,1.9539894442539245,7.384973610634812
2264,14.0,2015-06-22 07:32:35 UTC,-73.91439819335938,40.75685501098633,-73.8704833984375,40.77374267578125,4.1551386177244005,12.887846544311001
2265,14.0,2015-06-22 07:32:35 UTC,-73.9455337524414,40.7806510925293,-73.96080017089844,40.80990982055664,3.4953069188798755,11.23826729719969
2266,6.0,2015-06-22 07:32:35 UTC,-73.98672485351562,40.75139236450195,-73.97502136230467,40.75779342651367,1.2173974325851358,5.543493581462839
2267,6.5,2015-06-22 07:32:37 UTC,-73.969482421875,40.78516006469727,-73.98245239257811,40.76823425292969,2.175254247749564,7.93813561937391
2268,30.5,2015-06-22 07:32:39 UTC,-73.97931671142578,40.7470588684082,-73.92813110351562,40.860450744628906,13.312362574674529,35.78090643668632
2269,11.5,2015-06-22 07:32:41 UTC,-73.96952056884766,40.7855224609375,-73.97756958007811,40.75599670410156,3.3484985805734464,10.871246451433617
2270,11.0,2015-06-22 07:32:41 UTC,-73.94319915771484,40.77717208862305,-73.97273254394531,40.75,3.914494867777851,12.286237169444627
2271,9.5,2015-06-22 07:32:45 UTC,-73.95638275146483,40.78697204589844,-73.9813461303711,40.76426696777344,3.28611612402845,10.715290310071126
2272,4.0,2015-06-22 07:32:47 UTC,-73.9822998046875,40.75179290771485,-73.98904418945312,40.74211120605469,1.2167099095280984,5.541774773820246
2273,6.0,2015-06-22 07:32:55 UTC,-74.0042495727539,40.73337936401367,-74.00977325439453,40.72087097167969,1.4653298746534975,6.163324686633744
2274,57.54,2015-06-22 07:32:57 UTC,-73.78909301757811,40.64709091186523,-73.99681091308595,40.73476028442383,20.076225030324025,52.69056257581006
2275,16.0,2015-06-22 07:33:10 UTC,-74.00123596191406,40.74663162231445,-73.96184539794923,40.80573654174805,7.3578715946835285,20.894678986708822
2276,17.0,2015-06-22 07:33:10 UTC,-74.01227569580078,40.7015037536621,-73.97919464111328,40.74980163574219,6.047895546870531,17.619738867176327
2277,9.5,2015-06-22 07:33:18 UTC,-74.00605773925781,40.71697616577149,-73.98393249511719,40.737571716308594,2.9537491370821916,9.884372842705478
2278,7.5,2015-06-22 07:33:20 UTC,-73.99171447753906,40.73842239379883,-73.9786148071289,40.75119018554688,1.798439015435019,6.996097538587548
2279,6.0,2015-06-22 07:33:21 UTC,-73.98712158203125,40.7541389465332,-73.98561096191406,40.75360870361328,0.14050189736307594,2.85125474340769
2280,5.5,2015-06-22 07:33:40 UTC,-73.95767211914062,40.77362823486328,-73.96356201171875,40.76177978515625,1.4066000920658492,6.016500230164623
2281,5.0,2015-06-22 07:33:40 UTC,-73.991455078125,40.7495231628418,-73.98096466064453,40.75205993652344,0.9296391959964713,4.824097989991178
2282,30.54,2015-06-22 07:33:44 UTC,-73.93704223632812,40.8135986328125,-73.86489868164062,40.770408630371094,7.751005200895119,21.877513002237798
2283,8.5,2015-06-22 07:33:51 UTC,-73.9633560180664,40.77490234375,-73.98152160644531,40.756046295166016,2.595589779553676,8.988974448884191
2284,5.0,2015-06-22 07:33:55 UTC,-73.95524597167969,40.76733016967773,-73.96009063720702,40.77249526977539,0.7044813755608503,4.261203438902125
2285,6.5,2015-06-22 07:33:58 UTC,-73.98103332519531,40.74609375,-73.97277069091797,40.75830841064453,1.5253804379167777,6.313451094791944
2286,12.0,2015-06-22 07:33:58 UTC,-74.00874328613281,40.71380615234375,-73.98286437988281,40.75255584716797,4.826559323827088,14.56639830956772
2287,20.5,2015-06-22 07:33:58 UTC,-74.01588439941406,40.71531677246094,-73.97550201416014,40.75665664672852,5.719312253170544,16.798280632926357
2288,45.5,2015-06-22 07:34:01 UTC,-73.95476531982422,40.765625,-74.03791046142578,40.61574172973633,18.067192910809098,47.667982277022745
2289,10.5,2015-06-22 07:34:04 UTC,-73.9534683227539,40.77135848999024,-73.9823989868164,40.7513542175293,3.3018748097589685,10.754687024397422
2290,13.0,2015-06-22 07:34:08 UTC,-73.99761962890625,40.7209587097168,-73.96998596191406,40.76304244995117,5.223774595114322,15.559436487785804
2291,5.5,2015-06-22 07:34:19 UTC,-73.97091674804686,40.76126480102539,-73.96263885498048,40.772911071777344,1.4700771835573783,6.1751929588934455
2292,7.0,2015-06-22 07:34:21 UTC,-73.97904205322266,40.77153396606445,-73.96820068359375,40.76194381713867,1.4042957004903462,6.010739251225866
2293,10.5,2015-06-22 07:34:21 UTC,-74.00585174560547,40.70608139038085,-73.98770904541014,40.6905517578125,2.307655187669878,8.269137969174695
2294,6.0,2015-06-22 07:34:37 UTC,-73.96581268310547,40.76539993286133,-73.9508514404297,40.77162170410156,1.4397746441025128,6.099436610256282
2295,15.0,2015-06-22 07:34:37 UTC,-73.90521240234375,40.74184036254883,-73.93421936035155,40.76665878295898,3.687299445962661,11.718248614906653
2296,4.5,2015-06-22 07:34:37 UTC,-73.99617004394531,40.72541809082031,-74.00481414794923,40.72859573364258,0.8110531938329653,4.527632984582413
2297,36.54,2015-06-22 07:34:38 UTC,-73.86363983154298,40.769779205322266,-73.9803237915039,40.75510025024415,9.986328684837217,27.465821712093042
2298,15.0,2015-06-22 07:34:45 UTC,-73.9516372680664,40.77390670776367,-73.98360443115234,40.76213836669922,2.9987240912991533,9.996810228247883
2299,7.0,2015-06-22 07:34:52 UTC,-73.97689056396483,40.75410079956055,-73.99160766601562,40.74972915649415,1.3343059266869741,5.835764816717435
2300,35.0,2015-06-22 07:34:55 UTC,-73.97599792480467,40.78911972045898,-73.96762084960938,40.698341369628906,10.105639907152206,27.764099767880516
2301,11.0,2015-06-22 07:34:55 UTC,-73.9811019897461,40.77407836914063,-73.95316314697266,40.772361755371094,2.3663688787675996,8.415922196918999
2302,10.5,2015-06-22 07:35:00 UTC,-73.97299194335938,40.756256103515625,-73.99822998046875,40.75328826904297,2.1565895073045724,7.891473768261431
2303,8.0,2015-06-22 07:35:19 UTC,-73.990966796875,40.7557258605957,-73.97086334228516,40.75630569458008,1.6988502979246538,6.747125744811634
2304,5.0,2015-06-22 07:35:25 UTC,-73.98859405517578,40.74885559082031,-73.97958374023438,40.75411224365234,0.95904460800463,4.897611520011575
2305,10.0,2015-06-22 07:35:27 UTC,-73.9980926513672,40.738059997558594,-73.97612762451173,40.75141143798828,2.374836237757094,8.437090594392735
2306,12.0,2015-06-22 07:35:29 UTC,-73.97510528564453,40.78990936279297,-73.96829223632812,40.75987243652344,3.3848125296287286,10.962031324071821
2307,10.5,2015-06-22 07:35:29 UTC,-73.98668670654298,40.77668380737305,-73.97760772705078,40.75373840332031,2.6608828727170706,9.152207181792676
2308,57.54,2015-06-22 07:35:36 UTC,-74.00041961669923,40.730144500732415,-73.78311157226562,40.64380645751953,20.721013890550722,54.302534726376805
2309,43.04,2015-06-22 07:35:38 UTC,-73.98255157470702,40.69210815429688,-73.90979766845702,40.80953979492188,14.415612848574574,38.539032121436435
2310,8.0,2015-06-22 07:35:38 UTC,-74.0168228149414,40.709205627441406,-74.00373077392578,40.7176170349121,1.4478606796219888,6.119651699054972
2311,5.0,2015-06-22 07:35:40 UTC,-73.9661407470703,40.75805282592773,-73.97506713867188,40.75305557250977,0.9360346789798102,4.840086697449525
2312,47.0,2015-06-22 07:35:42 UTC,-73.78218841552734,40.644691467285156,-73.97772979736328,40.67155838012695,16.803602465322758,44.50900616330689
2313,11.5,2015-06-22 07:35:47 UTC,-73.97472381591797,40.7420539855957,-73.9972152709961,40.751365661621094,2.1627640360910143,7.9069100902275355
2314,6.0,2015-06-22 07:35:48 UTC,-73.98986053466798,40.75686645507813,-73.9774398803711,40.755714416503906,1.0566271897419557,5.141567974354889
2315,9.0,2015-06-22 07:35:48 UTC,-73.97824096679686,40.74560928344727,-73.98377227783203,40.75897979736328,1.5565282572322325,6.391320643080581
2316,5.5,2015-06-22 07:35:51 UTC,-73.98321533203125,40.76846694946289,-73.97659301757811,40.75965118408203,1.1274140103291705,5.318535025822927
2317,6.0,2015-06-22 07:36:09 UTC,-73.9574966430664,40.78560256958008,-73.9574966430664,40.78560256958008,0.0,2.5
2318,9.5,2015-06-22 07:36:15 UTC,-73.99429321289062,40.75048065185547,-73.97386932373048,40.76399993896485,2.2865611821064853,8.216402955266213
2319,14.0,2015-06-22 07:36:20 UTC,-73.95235443115234,40.77717971801758,-73.99187469482422,40.74970626831055,4.5213903835096465,13.803475958774117
2320,13.0,2015-06-22 07:36:24 UTC,-74.00750732421875,40.7323112487793,-73.98049926757811,40.76002883911133,3.8310854365411893,12.077713591352973
2321,23.5,2015-06-22 07:36:35 UTC,-73.96658325195312,40.75370788574219,-73.98429870605469,40.693355560302734,6.867128354339747,19.667820885849366
2322,13.5,2015-06-22 07:36:38 UTC,-73.94463348388672,40.78020858764648,-73.97887420654298,40.75654983520508,3.9064079697376073,12.266019924344018
2323,13.5,2015-06-22 07:36:41 UTC,-73.98975372314453,40.75685501098633,-73.9893569946289,40.72611618041992,3.4136782301187867,11.034195575296966
2324,4.5,2015-06-22 07:36:43 UTC,-73.96089172363281,40.77356338500977,-73.95259094238281,40.78038024902344,1.0315502559342082,5.078875639835521
2325,12.0,2015-06-22 07:36:46 UTC,-73.9822006225586,40.77238464355469,-73.98515319824219,40.741188049316406,3.4733174369159316,11.183293592289829
2326,15.0,2015-06-22 07:36:49 UTC,-73.95564270019531,40.76821517944336,-73.9883270263672,40.75513458251953,3.1187214932986183,10.296803733246545
2327,18.5,2015-06-22 07:36:51 UTC,-73.98795318603516,40.70241165161133,-73.96722412109375,40.75515365600585,6.113119390344475,17.78279847586119
2328,5.0,2015-06-22 07:36:53 UTC,-73.9598617553711,40.77017211914063,-73.96868896484375,40.76126480102539,1.238506240121563,5.596265600303907
2329,25.5,2015-06-22 07:36:58 UTC,-73.96155548095702,40.76839447021485,-74.01383972167969,40.71475601196289,7.414955700935204,21.03738925233801
2330,15.0,2015-06-22 07:37:03 UTC,-73.96353149414062,40.765300750732415,-74.00525665283203,40.74818420410156,4.003437454614676,12.50859363653669
2331,10.0,2015-06-22 07:37:15 UTC,-73.98869323730467,40.72251892089844,-73.99461364746094,40.72493743896485,0.5677326462782831,3.919331615695708
2332,5.5,2015-06-22 07:37:18 UTC,-74.01517486572266,40.71139907836913,-74.01018524169923,40.72142028808594,1.1900235777339891,5.475058944334973
2333,10.0,2015-06-22 07:37:22 UTC,-73.95526123046875,40.78301239013672,-73.97164154052734,40.76002883911133,2.9028831989810726,9.757207997452682
2334,9.0,2015-06-22 07:37:22 UTC,-73.98899841308595,40.77708053588867,-73.988037109375,40.753334045410156,2.638281675515032,9.095704188787579
2335,10.0,2015-06-22 07:37:31 UTC,-74.00248718261719,40.729270935058594,-73.97884368896483,40.76203918457031,4.150779852795149,12.876949631987873
2336,25.0,2015-06-22 07:37:41 UTC,-73.97650146484375,40.790916442871094,-74.01260375976562,40.70782470703125,9.717942788854542,26.794856972136355
2337,5.5,2015-06-22 07:37:45 UTC,-73.98040771484375,40.74829864501953,-73.97284698486328,40.75907897949219,1.3567699747585769,5.891924936896443
2338,8.0,2015-06-22 07:37:53 UTC,-73.9901351928711,40.75627136230469,-73.97370147705078,40.755767822265625,1.3888657581977006,5.972164395494252
2339,18.5,2015-06-22 07:38:19 UTC,-73.9776611328125,40.78902053833008,-74.007080078125,40.72949981689453,7.061130732606624,20.15282683151656
2340,32.04,2015-06-22 07:38:25 UTC,-73.87097930908203,40.773704528808594,-73.95256042480467,40.76641082763672,6.935101247001616,19.83775311750404
2341,12.5,2015-06-22 07:38:27 UTC,-73.96841430664062,40.78651809692383,-73.98953247070312,40.7574577331543,3.6868849663602647,11.717212415900661
2342,18.0,2015-06-22 07:38:28 UTC,-73.95297241210938,40.772056579589844,-74.0046615600586,40.74189758300781,5.5016594717639755,16.254148679409937
2343,6.0,2015-06-22 07:38:31 UTC,-73.98368072509766,40.744178771972656,-73.97384643554686,40.7578010559082,1.7257305710229582,6.814326427557395
2344,9.0,2015-06-22 07:38:32 UTC,-73.98716735839844,40.77609252929688,-73.96218872070312,40.80003356933594,3.3931307675851885,10.98282691896297
2345,11.5,2015-06-22 07:38:33 UTC,-73.95332336425781,40.779563903808594,-73.97525024414062,40.755760192871094,3.2271903527708026,10.567975881927007
2346,8.5,2015-06-22 07:38:35 UTC,-73.97817993164062,40.75133895874024,-73.99573516845702,40.741863250732415,1.8181129504997402,7.04528237624935
2347,13.0,2015-06-22 07:38:35 UTC,-73.96022033691406,40.76948928833008,-73.99369049072266,40.751609802246094,3.453917019671497,11.134792549178743
2348,8.0,2015-06-22 07:38:37 UTC,-73.97111511230467,40.75166320800781,-73.98656463623048,40.754127502441406,1.3330817903393317,5.832704475848329
